cluster_id,source_id
4,6669569815342977792
4,1659283722010954240
4,3677132646993797120
1,4919109508209345280
4,4927305061724980992
3,3613784490717973888
1,2444544481208676864
1,1652788047833370112
4,6717993230845967232
0,5369028772951885312
3,893330004745386496
3,6505388299540863488
2,6421183472839955968
4,5755209481755979648
3,5240587466751930496
2,4330705654448537344
2,3929909438210774144
1,2157159457700880000
3,1211119861954919808
4,5278727566587342464
4,6708835157980041216
3,4134225744063327232
3,2762050831918155264
3,2466637827338417280
4,5796758965323501696
4,1805607034377929856
0,1577919311799950976
1,1243591773214407552
0,4560660196344863360
3,3604420912256925568
3,2158679944842562560
3,5380143392391790336
4,6857215424675622912
0,4406883633951945088
4,4781171204660436096
4,3713962678751470976
4,4002776448901172608
4,5404038868141891584
1,3941797774542653312
1,3479100329270419712
3,6369804359623766528
2,6319302897206546048
2,6914596183454246784
3,4387075657100808448
3,3874689047981406464
4,5116106567016207488
4,1070705183338909056
1,4714528018193971968
3,5471744217199941376
3,1200792046154609536
4,6606643974608651904
4,5652702807270254592
3,113791207137675520
0,846160513532296576
0,3897759894309065600
4,2677248936041348224
0,1329881651921667584
4,6771176372062747520
1,4988997216050670592
2,6402255414525806848
1,1989527227743991040
0,4902386108149478528
2,6442320999766866688
4,833915836649155968
1,6188946516604055296
4,6585775273978215680
2,4896326149814761344
4,6732157831141762688
2,2410817782364168704
3,1390319366558816768
2,1185029791054191232
4,6733183641139089152
1,498978034752254208
1,3659839768629949312
4,2378300761060247552
1,1966969131790182784
1,3988844708864123392
3,4436369271635387904
0,6691881036574211712
4,6050355000074709632
1,3049132390224008960
2,3511027737462684800
4,2095772108616829696
4,6648405487819885824
4,5813751024174128896
1,3271534283661403776
0,5780262335233192960
1,5765634849149377536
0,2888669354023943936
4,685929951030940672
1,3829019144599525504
1,3882221939582447744
4,6599033773597056896
3,3526846552986303616
4,1795347804912718848
4,6418299312104284928
4,4705908151974021248
1,4812780441675714944
0,6216278348448648704
3,5441257959516593280
1,4605484296109601280
4,3699673459996863488
2,4490958507827768704
3,5575040383990019968
4,2402838695200695168
1,5845202623032909056
1,3900420128332883968
4,5913361791203059584
1,5058535004316323456
2,1407521741371329536
4,2270079920349450240
0,5687786814561223296
3,1529767196494646912
1,2574432637359756544
0,6727475797083853824
1,2109130144101304448
4,3652341305487292544
0,4758991306349196160
3,3627601778466225152
1,4584239154480763008
1,6345004634341278464
4,4720100510626591744
3,1568758009120315008
2,1730060659880838400
2,4446269755367910912
3,2387988107040634624
1,2623926539104185856
4,4356813111372820224
0,5782002041807420672
1,6819467300707173248
3,5581057633171731712
1,6366230122200608512
3,4347262615937624576
2,6575314215410306560
4,940515206950605184
1,6515531534825985920
1,932951799604726912
2,6677262273568208640
0,3599416107126589184
0,1777867215002542976
4,6261753393460625792
4,6873587732631883264
4,1613965907163427584
1,2040573395089395200
1,490759357135046912
1,3923453625624692480
4,5010979202268494080
4,2097279298540486912
3,6437017814670748672
2,4993276034268610560
4,1570107968879663744
3,3587131194990350080
1,1977397793430029440
3,5912245481952189440
4,5950672584404092288
2,6456963608430510976
4,6457393586196128128
3,2450145221641562368
0,6706690285671320064
3,4635504743116688768
1,4927350038622471552
0,4982937017196017024
0,2582056758361572608
2,3823621165277795456
4,4448411054261415680
0,4109147769321684096
1,6901525498460734464
2,683788622072942848
1,3115737196859430784
2,6723220553953910016
0,365995019653355008
4,6505463375568857728
2,4913172141123403648
1,4658066550002691456
3,3793628584016093440
0,3568033055973194624
1,2380204290565666176
1,6884472111768769152
2,3546612439159933568
1,2838164971028323200
4,1585351426288338176
0,4425330655928450432
4,4954166302590803072
4,6381195506245360384
4,2594633552180405376
2,4740003702609572736
0,21112929651397248
